Code Departamento,distanciaRio,hayRioCercano,tipoDeSuelo,estacion,temperature_2m,total_evaporation_sum,volumetric_soil_water_layer_1,precipitation_1,precipitation_2,precipitation_3,precipitation_4,precipitation_5,precipitation_6,precipitation_7,seInunda
54056,4.41,True,Ultisoles,otoño,16.2215292612712,0.785263255238533,0.4830087025960286,81.2,26.8,51.1,6.8,0.0,22.6,19.3,1
54119,9.3,False,Alfisoles,otoño,15.611991500854515,1.2876503169536,0.4644718170166015,32.2,20.3,60.5,0.9,0.2,17.2,23.7,1
54119,9.3,False,Alfisoles,otoño,15.611991500854515,1.2876503169536,0.4644718170166015,32.2,20.3,60.5,0.9,0.2,17.2,23.7,1
54119,9.3,False,Alfisoles,otoño,15.611991500854515,1.2876503169536,0.4644718170166015,32.2,20.3,60.5,0.9,0.2,17.2,23.7,1
18168,3.13,True,Ultisoles,otoño,15.6143515268962,2.5684116408228,0.4698816935221354,0.0,1.1,20.4,0.0,0.0,12.3,48.4,1
06805,1.44,True,Rio,otoño,20.352571105957054,2.1466389298439,0.4791806538899739,46.1,0.2,0.0,0.0,0.8,7.1,11.1,1
02012,3.13,True,Miscelaneas,otoño,19.66157175699874,1.7337715253233001,0.4121068318684895,39.7,0.4,0.0,0.0,2.1,10.5,8.4,1
02012,3.13,True,Miscelaneas,otoño,19.66157175699874,1.7337715253233001,0.4121068318684895,39.7,0.4,0.0,0.0,2.1,10.5,8.4,1
02014,2.68,True,Miscelaneas,otoño,19.679719543457054,1.8772669136524,0.4604371388753255,39.7,0.4,0.0,0.0,2.1,10.5,8.4,1
02006,5.9,False,Miscelaneas,otoño,19.926940536499046,2.642978914082,0.4057089487711589,0.0,10.3,0.0,4.9,0.8,0.4,17.8,1
02013,3.99,True,Miscelaneas,verano,20.78309020996096,5.2931169047951,0.3857599894205729,0.0,0.1,0.0,0.9,5.9,12.7,9.4,1
02003,2.82,True,Miscelaneas,verano,20.78309020996096,5.2931169047951,0.3857599894205729,0.0,0.1,0.0,0.9,5.9,12.7,9.4,1
02004,2.09,True,Miscelaneas,verano,20.78309020996096,5.2931169047951,0.3857599894205729,0.0,0.1,0.0,1.6,6.6,23.9,8.7,1
02014,2.68,True,Miscelaneas,verano,20.78309020996096,5.2931169047951,0.3857599894205729,0.0,0.1,0.0,0.9,5.9,12.7,9.4,1
02004,2.09,True,Miscelaneas,verano,20.78309020996096,5.2931169047951,0.3857599894205729,0.0,0.1,0.0,1.6,6.6,23.9,8.7,1
02001,1.05,True,Miscelaneas,verano,20.78309020996096,5.2931169047951,0.3857599894205729,0.0,0.1,0.0,1.6,6.6,23.9,8.7,1
82084,22.58,False,Alfisoles,verano,20.63276634216311,1.7037456855177,0.4429232279459635,0.0,0.5,0.0,0.0,0.0,13.7,0.0,1
82063,23.73,False,Molisoles,verano,21.827671941121423,2.4288184940814,0.4491456349690755,0.1,0.6,0.0,0.0,0.0,0.3,0.2,1
06238,6.54,False,Molisoles,verano,20.49775657653811,3.3776592463254,0.3993784586588542,0.2,0.4,0.0,7.0,4.4,6.0,0.0,1
70028,13.13,False,Entisoles,verano,20.949253972371423,1.6716215759514998,0.2428614298502604,0.2,0.1,0.5,0.1,2.5,0.1,0.6,1
70021,1.14,True,Roca,verano,16.223749415079794,2.8181998059153,0.2731227874755859,2.7,3.3,4.1,1.8,6.2,0.3,16.8,1
66161,4.53,True,Roca,verano,11.258010482788109,2.9137302190064998,0.478436787923177,4.1,12.4,24.9,12.2,15.2,8.3,26.9,1
66133,14.31,False,Molisoles,verano,26.150995508829794,5.8238711208105,0.3623104095458984,0.6,0.3,0.0,0.0,0.0,0.0,0.0,1
66056,25.44,False,Molisoles,verano,21.10582949320485,4.178624600172,0.4727001190185547,8.2,6.5,5.9,1.4,1.6,0.7,12.5,1
06371,8.51,False,Miscelaneas,verano,20.46919212341311,2.8646970167755996,0.4870866139729817,11.5,0.0,0.3,0.8,0.2,5.1,0.4,1
82098,17.29,False,Complejo indiferenci,verano,26.24104461669924,4.295666702091601,0.4672711690266927,17.3,5.5,11.1,31.3,27.7,6.9,0.6,1
82098,17.29,False,Complejo indiferenci,verano,26.24104461669924,4.295666702091601,0.4672711690266927,17.3,5.5,11.1,31.3,27.7,6.9,0.6,1
82063,23.73,False,Molisoles,verano,25.219967142740927,2.9790522530674,0.4684225718180339,26.0,11.3,8.1,10.1,3.6,6.7,1.2,1
82035,2.91,True,Molisoles,verano,25.757971700032556,3.779986873269,0.4201711018880208,20.1,11.7,8.4,12.3,5.1,3.6,0.2,1
82035,2.91,True,Molisoles,verano,25.757971700032556,3.779986873269,0.4201711018880208,20.1,11.7,8.4,12.3,5.1,3.6,0.2,1
82035,2.91,True,Molisoles,verano,25.757971700032556,3.779986873269,0.4201711018880208,20.1,11.7,8.4,12.3,5.1,3.6,0.2,1
02009,4.96,True,Miscelaneas,verano,24.498775736490927,3.2563442364335,0.4008776346842448,2.6,3.9,0.2,21.7,12.4,6.1,0.1,1
02008,7.49,False,Miscelaneas,verano,24.459387715657556,3.4436881542205,0.4879360198974609,2.6,3.9,0.2,21.7,12.4,6.1,0.1,1
02011,3.14,True,Miscelaneas,verano,24.498775736490927,3.2563442364335,0.4008776346842448,1.0,5.8,0.0,21.6,17.8,11.8,0.1,1
02012,3.13,True,Miscelaneas,verano,24.498775736490927,3.2563442364335,0.4008776346842448,1.0,5.8,0.0,21.6,17.8,11.8,0.1,1
02014,2.68,True,Miscelaneas,verano,24.43318328857424,3.4310212358832,0.4446303049723307,1.0,5.8,0.0,21.6,17.8,11.8,0.1,1
02004,2.09,True,Miscelaneas,verano,24.43318328857424,3.4310212358832,0.4446303049723307,2.6,3.9,0.2,21.7,12.4,6.1,0.1,1
02003,2.82,True,Miscelaneas,verano,24.43318328857424,3.4310212358832,0.4446303049723307,1.0,5.8,0.0,21.6,17.8,11.8,0.1,1
06364,20.0,False,Complejo indiferenci,verano,24.41731414794924,2.7458956465125,0.4747231801350911,6.3,6.7,2.2,21.5,11.8,4.2,0.2,1
22147,46.33,False,Inceptisoles,verano,25.67976531982424,3.8971100002526997,0.3663825988769531,16.0,6.9,1.6,5.3,19.8,5.7,1.7,1
02004,2.09,True,Miscelaneas,verano,24.43318328857424,3.4310212358832,0.4446303049723307,2.6,3.9,0.2,21.7,12.4,6.1,0.1,1
06882,3.88,True,Rio,verano,24.861080423990927,2.7238838374614,0.5755329132080078,2.5,9.6,11.0,11.8,7.8,3.7,0.2,1
06511,49.91,False,Molisoles,verano,22.91121063232424,2.6140818372368,0.4859333038330078,5.5,9.1,0.0,0.0,0.1,0.1,0.0,1
06441,23.31,False,Complejo indiferenci,verano,24.38386688232424,3.9284462109208005,0.4769662221272786,0.1,1.1,0.0,12.8,1.3,4.3,0.6,1
06274,1.42,True,Complejo indiferenci,verano,24.36702117919924,3.7965206429362004,0.4584287007649739,0.5,3.0,0.0,26.9,11.0,9.0,0.1,1
06245,6.45,False,Miscelaneas,verano,24.339026387532556,4.2677279561758,0.4846064249674479,0.1,1.1,0.0,12.8,1.3,4.3,0.6,1
06091,14.45,False,Miscelaneas,verano,24.413977559407556,3.7570903077721,0.4599234263102214,0.1,1.1,0.0,12.8,1.3,4.3,0.6,1
06028,1.13,True,Miscelaneas,verano,24.41194305419924,3.6066668108105002,0.4837989807128906,2.6,3.9,0.2,21.7,12.4,6.1,0.1,1
86112,10.57,False,Alfisoles,verano,23.17610321044924,3.1469296663999,0.4121112823486328,12.0,17.6,4.9,23.6,10.7,1.1,1.0,1
82112,3.0,True,Molisoles,verano,25.41609344482424,3.7464220076798997,0.4636821746826172,25.6,16.3,6.8,6.5,16.6,6.1,0.7,1
82112,3.0,True,Molisoles,verano,25.41609344482424,3.7464220076798997,0.4636821746826172,25.6,16.3,6.8,6.5,16.6,6.1,0.7,1
58035,63.38,False,Aridisoles,verano,23.30598602294924,2.5598285719752,0.0885143280029296,0.0,0.0,13.1,8.5,0.0,6.4,17.2,1
22161,13.32,False,Alfisoles,verano,27.10554656982424,4.7352863475680005,0.3356132507324219,4.4,2.3,6.8,7.7,13.5,11.0,3.4,1
22140,11.88,False,Complejo indiferenci,verano,27.546790059407556,4.9328142777085,0.3483689626057942,3.3,2.7,5.9,11.5,12.2,13.1,3.0,1
22140,11.88,False,Complejo indiferenci,verano,27.546790059407556,4.9328142777085,0.3483689626057942,3.3,2.7,5.9,11.5,12.2,13.1,3.0,1
02001,1.05,True,Miscelaneas,verano,24.43318328857424,3.4310212358832,0.4446303049723307,2.6,3.9,0.2,21.7,12.4,6.1,0.1,1
82126,53.42,False,Molisoles,verano,28.977983729044638,4.357106983661599,0.4525699615478515,67.2,80.2,6.6,1.9,53.4,34.5,31.3,1
82126,53.42,False,Molisoles,verano,28.977983729044638,4.357106983661599,0.4525699615478515,67.2,80.2,6.6,1.9,53.4,34.5,31.3,1
82126,53.42,False,Molisoles,verano,28.977983729044638,4.357106983661599,0.4525699615478515,67.2,80.2,6.6,1.9,53.4,34.5,31.3,1
82126,53.42,False,Molisoles,verano,28.977983729044638,4.357106983661599,0.4525699615478515,67.2,80.2,6.6,1.9,53.4,34.5,31.3,1
82126,53.42,False,Molisoles,verano,28.977983729044638,4.357106983661599,0.4525699615478515,67.2,80.2,6.6,1.9,53.4,34.5,31.3,1
82063,23.73,False,Molisoles,verano,31.290483729044638,4.7607515007257,0.4391034444173177,22.5,62.5,15.4,3.9,29.9,68.7,40.8,1
30084,12.53,False,Molisoles,verano,31.073279953002952,2.6094652712345003,0.314938227335612,31.3,65.9,22.0,1.5,28.8,52.3,53.9,1
30084,12.53,False,Molisoles,verano,31.073279953002952,2.6094652712345003,0.314938227335612,31.3,65.9,22.0,1.5,28.8,52.3,53.9,1
30070,11.16,False,Molisoles,verano,31.67606315612801,5.6442022323608,0.3380304972330729,0.0,4.7,6.8,1.8,0.0,13.8,29.7,1
66112,6.06,False,Molisoles,verano,27.565467453002952,5.4584275931118995,0.3965053558349609,0.0,31.8,41.6,6.8,4.6,9.7,0.0,1
30063,8.14,False,Entisoles,verano,28.891802088419638,4.006983712315501,0.5256201426188151,37.0,97.3,2.9,2.2,7.2,44.2,15.2,1
14091,28.57,False,Molisoles,verano,23.03592643737801,3.7487614899873,0.4052060445149739,11.6,18.3,11.1,11.2,15.1,0.1,0.0,1
18133,5.73,False,Rio,verano,30.591997400919638,6.9180373102426,0.2464777628580729,0.0,0.0,4.4,0.0,0.3,9.5,2.3,1
06357,17.47,False,Molisoles,verano,19.63967094421389,4.112990573048499,0.3562882741292317,0.5,21.2,3.6,0.6,0.0,14.4,11.7,1
54084,6.29,False,Molisoles,verano,22.264752324422204,1.383164897561,0.4672292073567708,38.3,0.3,12.0,28.5,0.1,1.5,0.2,1
18021,6.4,False,Rio,verano,26.915638224283896,4.974640905857,0.2010924021402994,3.0,3.4,22.3,0.0,0.5,0.3,3.8,1
22140,11.88,False,Complejo indiferenci,verano,27.38227233886721,3.573047928512,0.1657727559407552,0.0,0.6,18.1,0.0,0.5,0.0,1.6,1
22014,18.89,False,Rio,verano,26.911406453450525,3.4909080713987,0.3117669423421224,7.8,2.2,20.0,0.1,0.0,1.5,17.8,1
22126,13.09,False,Molisoles,verano,27.194935099283896,2.8985813260078,0.286984125773112,3.4,1.6,19.8,0.0,0.1,0.3,11.2,1
54028,8.07,False,Alfisoles,verano,26.038685099283896,4.1699269786477,0.3690274556477864,2.5,14.7,28.0,1.8,1.8,2.0,30.1,1
18077,41.46,False,Entisoles,verano,27.871204630533896,3.7720864638686,0.319739023844401,0.7,12.8,22.4,0.0,0.0,4.4,15.7,1
58007,53.44,False,Entisoles,invierno,1.114336268107138,0.38477592170238495,0.3104515075683594,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
18056,0.61,True,Inceptisoles,verano,30.791775004069052,6.031828001141499,0.2692349751790364,0.0,1.2,0.0,0.0,0.0,0.0,1.6,0
70049,8.99,False,Roca,primavera,16.334972000122093,1.9977763295172999,0.063397725423177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
06364,20.0,False,Complejo indiferenci,verano,22.796348826090536,2.8543015941977,0.4561214447021484,2.9,34.2,1.2,2.6,0.0,0.0,0.0,0
86007,20.73,False,Complejo indiferenci,verano,25.05605532328292,2.6670284569262996,0.4006811777750651,1.0,103.1,0.0,0.3,4.2,0.1,0.1,0
46042,13.0,False,Roca,verano,17.380925114949548,3.4597311168908997,0.2821661631266276,0.4,3.8,3.1,15.8,2.6,0.0,2.1,0
82035,2.91,True,Molisoles,verano,24.67177797953292,2.9036533087491,0.4290072123209635,5.4,42.8,0.1,5.2,13.1,0.0,0.0,0
06760,12.96,False,Miscelaneas,verano,24.965706125895224,3.1202584505081,0.3129482269287109,0.0,0.0,1.1,0.5,0.0,0.0,1.4,0
54119,9.3,False,Alfisoles,verano,24.41158828735354,4.2337644845247,0.4521827697753906,2.9,7.1,1.5,1.8,9.6,0.0,0.8,0
02002,1.52,True,Miscelaneas,verano,25.012988026936853,2.6494637131689998,0.1822776794433593,0.0,0.0,1.5,1.2,0.2,0.0,0.5,0
86112,10.57,False,Alfisoles,verano,25.963753000895224,4.2000291869044,0.2799962361653645,0.0,2.0,17.8,34.0,27.7,19.6,17.9,0
34035,11.81,False,Rio,invierno,26.821130371093716,3.7275115028023,0.1905371348063151,0.0,0.0,0.0,0.0,0.0,2.3,5.4,0
78021,4.21,True,Molisoles,invierno,0.7539758046468137,0.19136257469654083,0.467526117960612,0.0,0.1,0.0,0.1,0.5,3.9,6.5,0
06609,72.84,False,Molisoles,invierno,11.096749242146814,1.7156582325696,0.4925511678059895,1.1,3.3,3.7,20.2,0.0,0.0,0.0,0
70133,32.17,False,Roca,verano,18.24709599812826,3.0823834240436,0.3018550872802734,1.3,0.2,1.0,4.0,1.5,2.1,1.2,0
06420,3.63,True,Entisoles,verano,22.51304651896163,7.5544994324445,0.1436297098795572,0.0,3.8,0.4,0.0,7.0,1.0,0.0,0
38105,19.12,False,Roca,verano,17.13991826375326,3.5381484776735,0.5008099873860677,14.6,13.3,19.4,0.8,6.9,18.6,23.5,0
06084,42.97,False,Molisoles,verano,22.13267542521163,1.56731903553,0.2694327036539714,0.0,3.5,7.5,0.0,17.4,0.0,2.0,0
42028,73.15,False,Entisoles,verano,23.966435368855798,3.7228148430585,0.1944986979166666,15.3,4.4,11.9,0.0,0.0,0.0,0.0,0
06028,1.13,True,Miscelaneas,verano,23.543990707397484,2.505094744265,0.2796490987141927,0.7,14.2,0.5,0.0,0.0,0.0,0.0,0
90021,18.33,False,Roca,verano,22.27144838968917,5.7381093502044,0.3715292612711589,0.0,0.0,3.1,43.3,2.4,0.2,3.3,0
78035,18.04,False,Aridisoles,verano,8.595016098022484,2.8310818597674,0.3479747772216797,8.7,4.6,2.6,17.5,3.6,4.4,0.6,0
46063,95.42,False,Entisoles,verano,24.217574691772484,4.6278359368443,0.1675497690836588,0.0,0.3,5.2,0.0,0.0,0.1,0.3,0
54077,13.67,False,Molisoles,verano,24.791386540730798,5.027187988162,0.438259760538737,10.7,0.2,11.3,22.2,0.5,2.9,17.2,0
78028,1.79,True,Entisoles,verano,9.668990707397484,2.7753803879022,0.215854008992513,0.0,1.0,0.0,3.7,19.3,15.8,1.6,0
06308,47.06,False,Lagunas,verano,21.868453598022484,2.1406961604952,0.2934118906656901,1.6,3.0,4.2,0.0,0.0,0.0,0.0,0
06077,17.6,False,Molisoles,verano,24.039596176147484,3.1105317175388,0.3205540974934895,1.6,6.4,1.0,0.0,0.0,0.0,0.0,0
22007,105.62,False,Entisoles,verano,28.209599431355798,1.4464147388935,0.1384112040201822,0.0,0.3,0.0,17.3,0.0,5.7,5.5,0
06798,29.39,False,Molisoles,primavera,19.30382881164553,4.9153761938214,0.3783270517985026,0.0,0.4,0.1,1.0,4.6,0.0,0.0,0
06665,9.81,False,Rio,verano,24.16988588968917,3.2770652323961,0.3463446299235026,1.1,5.7,1.1,0.0,0.0,0.0,0.0,0
06532,20.35,False,Molisoles,verano,23.90157534281417,2.8486857190728,0.2950369517008464,2.1,10.9,7.9,0.0,0.0,0.0,0.0,0
14084,38.93,False,Alfisoles,verano,24.84249331156417,3.4387204796075,0.2269700368245442,0.0,11.4,49.1,0.0,0.0,0.0,0.0,0
06161,5.4,False,Molisoles,verano,23.74434878031417,2.845698967576,0.3062515258789062,1.7,15.5,5.9,0.0,0.0,0.0,0.0,0
06168,8.76,False,Complejo indiferenci,verano,21.901982243855798,2.8428891673684,0.2925930023193359,3.3,9.9,1.2,0.0,0.0,0.0,0.0,0
06351,37.98,False,Molisoles,verano,23.84859682718917,3.4398259595036,0.2988739013671875,0.0,12.0,7.6,0.0,0.0,0.0,0.0,0
22007,105.62,False,Entisoles,verano,28.209599431355798,1.4464147388935,0.1384112040201822,0.0,0.3,0.0,17.3,0.0,5.7,5.5,0
14007,19.43,False,Roca,verano,20.972783025105798,5.189150571823101,0.3019307454427083,0.0,0.6,17.3,0.0,0.0,0.0,0.0,0
86175,15.66,False,Alfisoles,verano,28.466435368855798,3.6277091130614,0.2405840555826822,0.0,0.0,4.8,23.5,0.0,0.0,0.0,0
06693,10.28,False,Complejo indiferenci,verano,23.939010238647484,3.1938822939991,0.1985454559326172,1.0,26.2,0.4,0.0,0.0,0.0,0.0,0
86182,13.63,False,Alfisoles,verano,28.300338363647484,4.1076531633734,0.1896839141845703,0.0,0.0,15.2,21.1,0.0,0.0,3.0,0
86161,7.04,False,Alfisoles,verano,28.729781723022484,3.6523006856441,0.1432717641194661,0.0,0.0,8.3,30.7,0.0,0.1,0.2,0
06505,9.75,False,Complejo indiferenci,verano,22.37471987406417,2.9275212436914,0.3142127990722656,7.7,33.8,0.6,0.0,0.0,0.0,0.0,0
82098,17.29,False,Complejo indiferenci,verano,25.125777816772484,3.3323001116514,0.436505635579427,3.2,34.4,5.2,0.3,0.4,0.0,0.0,0
46091,59.91,False,Salinas,verano,28.22799135843917,1.4167334884404998,0.0429573059082031,0.0,0.7,2.0,0.0,0.0,0.0,0.0,0
06833,76.95,False,Molisoles,verano,22.57125307718917,1.7591165378689,0.1718959808349609,0.5,3.3,2.9,0.0,0.0,0.0,1.6,0
42042,69.01,False,Complejo indiferenci,verano,26.364303207397484,0.6342371925711632,0.2497793833414713,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0
06140,5.72,False,Molisoles,verano,23.719853337605798,3.0917841941118,0.3138173421223958,1.6,11.2,3.2,0.0,0.0,0.0,0.0,0
38007,25.69,False,Entisoles,verano,12.760136540730798,1.4531938359141001,0.1627877553304036,1.8,0.2,0.9,1.1,3.4,7.8,4.9,0
42126,60.37,False,Molisoles,verano,25.07369448343917,3.7620095536112,0.252420425415039,3.4,15.5,2.6,0.0,0.0,0.8,2.4,0
50126,16.87,False,Roca,primavera,11.76574287414553,4.6679992228746,0.2391255696614583,0.0,2.1,8.5,2.4,6.2,25.7,0.0,0
10056,17.54,False,Roca,primavera,19.989457066853845,3.5321302711963,0.2405821482340494,0.1,0.0,0.8,0.4,2.3,50.6,0.0,0
42091,66.7,False,Roca,primavera,24.07555732727053,1.8417537212371,0.0437469482421875,0.0,7.8,13.9,4.8,0.0,0.0,0.0,0
66042,18.11,False,Entisoles,primavera,8.98327217102053,3.0814595520496,0.412811279296875,1.3,0.2,1.1,0.0,3.2,29.8,2.4,0
18161,8.48,False,Molisoles,primavera,20.313675816853845,6.6889598965644,0.346066157023112,0.0,2.0,1.3,7.2,1.2,0.1,0.0,0
50077,13.81,False,Roca,primavera,13.859167353312216,1.3836119323968001,0.0421676635742187,0.0,4.3,3.6,0.0,0.3,0.7,0.1,0
46070,93.93,False,Entisoles,primavera,20.206498082478845,1.4628795906901,0.0444577534993489,0.0,0.0,1.1,6.1,18.8,45.0,0.0,0
02003,2.82,True,Miscelaneas,primavera,21.54601631164553,4.5430250465869,0.2816098531087239,0.0,0.0,0.0,4.6,3.1,0.9,0.0,0
06448,62.27,False,Molisoles,primavera,22.450484212239644,2.9429048299789,0.327429453531901,0.0,5.9,3.9,2.7,0.0,0.9,0.0,0
50021,42.57,False,Roca,primavera,18.278853352864587,4.3634595349431,0.2842241923014323,0.8,2.5,2.4,7.8,0.0,0.0,0.2,0
22070,62.87,False,Inceptisoles,primavera,25.213911946614587,4.4138673692941,0.4046885172526042,33.5,0.8,21.3,14.3,0.1,0.0,0.0,0
06455,50.28,False,Molisoles,primavera,22.11633707682296,5.2363565191626,0.3736858367919922,0.0,7.6,0.6,12.6,0.0,0.0,1.6,0
06420,3.63,True,Entisoles,primavera,19.97864176432296,4.977886565029601,0.2048041025797526,0.0,6.2,0.0,0.9,0.0,0.0,0.9,0
06707,28.23,False,Molisoles,primavera,22.935510253906273,4.4709434732794,0.327157974243164,0.0,2.1,1.2,12.6,0.0,0.0,0.3,0
50042,13.02,False,Entisoles,primavera,21.981652832031273,4.1967434808611,0.2821324666341145,5.3,3.7,0.4,11.1,0.0,0.0,0.3,0
62063,71.35,False,Complejo indiferenci,primavera,22.126509602864587,1.2387931346893,0.1611321767171224,8.6,0.0,0.0,0.0,0.0,1.1,1.7,0
70133,32.17,False,Roca,invierno,6.654873148600302,1.7427243292331,0.2733084360758464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42098,76.58,False,Entisoles,invierno,11.760626093546591,0.906418077647686,0.0971234639485677,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0
06868,61.78,False,Entisoles,invierno,12.10990994771322,1.4948304742574,0.2312564849853515,0.0,0.0,0.0,0.2,0.0,1.1,0.0,0
86042,12.07,False,Molisoles,invierno,13.811407343546591,1.6797706484794002,0.334817886352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74042,15.68,False,Entisoles,invierno,11.168585077921648,1.6718553379178,0.1328646341959635,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0
66014,8.08,False,Aridisoles,invierno,8.236049270629906,1.1071125045418,0.2097848256429036,0.9,0.0,0.0,0.3,0.0,0.0,2.8,0
58035,63.38,False,Aridisoles,invierno,4.270495986938499,0.9932275861501694,0.1854960123697916,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0
74007,64.22,False,Entisoles,invierno,10.4536014556885,0.8035991340875626,0.0520057678222656,2.7,8.9,10.8,0.2,0.0,0.0,0.0,0
30021,3.81,True,Molisoles,invierno,12.826811091105242,1.6386471688747,0.4429531097412109,25.4,0.0,21.8,5.3,0.6,0.0,0.0,0
06686,19.01,False,Molisoles,invierno,11.095121637980185,1.2756995856761,0.4850215911865234,19.3,0.0,5.6,6.7,0.0,0.0,0.0,0
66154,21.28,False,Roca,invierno,6.217436091105242,1.3500656932592,0.3833929697672526,2.1,0.7,1.4,0.3,0.3,0.0,0.5,0
02007,7.04,False,Miscelaneas,invierno,13.783952967325888,1.9268300384283001,0.3812796274820964,0.0,0.0,0.6,15.5,1.7,12.7,24.3,0
66133,14.31,False,Molisoles,invierno,20.6176639556885,1.4261398464441,0.1496512095133463,1.9,2.5,5.5,1.0,2.3,0.0,14.1,0
42154,48.14,False,Molisoles,invierno,10.565609868367517,1.1335853487253,0.0874131520589192,1.6,0.0,0.0,1.4,0.0,8.1,0.1,0
38007,25.69,False,Entisoles,invierno,5.134864425659202,0.4594717174768448,0.1314016977945963,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
06364,20.0,False,Complejo indiferenci,invierno,13.258643722534202,1.8464252352714001,0.4357471466064453,0.0,0.0,1.6,12.4,1.3,9.8,50.3,0
14014,24.04,False,Miscelaneas,invierno,11.6938358306885,1.5770997852086999,0.3738822937011719,0.6,1.3,5.6,0.1,0.0,0.0,0.0,0
06112,27.83,False,Molisoles,invierno,10.6906620025635,1.3623218983411,0.4233945210774739,17.8,0.0,2.7,13.1,0.0,0.0,0.0,0
18056,0.61,True,Inceptisoles,invierno,23.650977706909202,2.5454647839069002,0.3366311391194661,0.0,12.3,1.8,0.0,0.0,0.0,0.0,0
58014,51.39,False,Roca,invierno,8.272315597534202,1.0924618691205001,0.1890939076741536,0.1,0.0,0.0,9.3,1.2,8.1,0.0,0
86014,89.3,False,Entisoles,invierno,25.614600753784202,0.1970324665307999,0.1333624521891276,0.0,0.2,0.0,0.0,0.0,0.0,42.1,0
38035,14.96,False,Roca,invierno,20.465674972534202,2.9311701655387,0.332288106282552,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0
58077,57.5,False,Roca,invierno,1.9022797902425168,0.6373971700668335,0.347018559773763,0.0,0.0,4.8,23.0,1.4,5.4,6.4,0
06609,72.84,False,Molisoles,invierno,12.093197758992517,2.0798817276954003,0.4248669942220052,0.8,0.0,14.3,1.8,0.0,17.0,20.8,0
18140,17.23,False,Alfisoles,invierno,24.463965988159202,3.0964948236942003,0.3108469645182292,0.0,5.0,0.4,0.0,0.0,0.0,0.0,0
90063,8.65,False,Inceptisoles,invierno,18.690854008992517,2.4146754294633,0.311187744140625,0.0,0.0,0.0,0.0,0.2,0.0,39.0,0
38056,21.55,False,Inceptisoles,invierno,4.872006352742517,1.8822886049747,0.2926807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
06714,17.53,False,Molisoles,primavera,14.299139277140341,1.3214666396379,0.469302495320638,14.6,0.0,0.0,0.0,0.0,0.0,0.6,0
54007,3.83,True,Ultisoles,primavera,24.44196154276534,4.1033551096916,0.483676274617513,31.7,26.2,0.0,18.7,4.8,0.0,0.0,0
26084,0.79,True,Aridisoles,primavera,11.106944656372093,0.40584616363048553,0.0879077911376953,0.0,1.0,0.9,0.0,0.0,0.0,0.0,0
06833,76.95,False,Molisoles,primavera,18.83684374491378,1.5391577035188,0.4157282511393229,66.7,0.0,0.0,0.0,0.0,0.0,2.1,0
58105,10.3,False,Roca,primavera,16.881358718872093,0.5550235509872437,0.0422738393147786,0.0,0.0,0.6,0.0,0.1,10.6,18.8,0
86133,6.85,False,Entisoles,primavera,33.07154426574709,2.3740828037261,0.2082265218098958,0.0,0.0,0.4,3.5,1.3,44.0,7.6,0
02004,2.09,True,Miscelaneas,primavera,25.899669265747093,3.7195105105638,0.184366226196289,5.9,11.9,37.4,0.0,0.0,0.2,17.7,0
58098,25.68,False,Entisoles,primavera,17.243500645955407,1.1162161827086998,0.0481713612874349,2.0,0.1,0.5,0.0,0.0,10.6,22.8,0
18077,41.46,False,Entisoles,primavera,29.941010411580407,5.113435909152,0.256741205851237,0.0,0.0,0.6,10.2,4.9,29.2,0.7,0
14105,21.24,False,Molisoles,otoño,16.26031074523928,1.2738704681396,0.2342821756998697,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0
46126,39.76,False,Entisoles,verano,23.365792210896814,5.3240545094013,0.2199967702229817,0.0,0.0,2.5,2.3,1.6,3.8,15.2,0
26098,54.35,False,Aridisoles,primavera,21.27828750610354,0.3198152408003807,0.0253543853759765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66021,21.78,False,Roca,primavera,15.405303573608421,2.1324949339032,0.1944929758707682,0.0,0.7,0.0,0.0,0.0,0.0,3.4,0
06274,1.42,True,Complejo indiferenci,primavera,15.912546412150107,4.3731452897191,0.4353281656901042,0.0,0.0,0.0,6.7,15.2,0.5,5.0,0
