obs_id,timestart,timeend,valor,timeupdate,seriesId,siteCode
25670530511,2025-09-18 14:15:00,2025-09-18 14:15:00,3.144,2025-09-18 15:33:23.054421,35409,6951
25670530512,2025-09-18 14:20:00,2025-09-18 14:20:00,3.144,2025-09-18 15:33:23.054421,35409,6951
25670530513,2025-09-18 14:25:00,2025-09-18 14:25:00,3.142,2025-09-18 15:33:23.054421,35409,6951
25670530514,2025-09-18 14:30:00,2025-09-18 14:30:00,3.141,2025-09-18 15:33:23.054421,35409,6951
25670530515,2025-09-18 14:35:00,2025-09-18 14:35:00,3.143,2025-09-18 15:33:23.054421,35409,6951
25670530516,2025-09-18 14:40:00,2025-09-18 14:40:00,3.131,2025-09-18 15:33:23.054421,35409,6951
25670530517,2025-09-18 14:45:00,2025-09-18 14:45:00,3.139,2025-09-18 15:33:23.054421,35409,6951
25670530518,2025-09-18 14:50:00,2025-09-18 14:50:00,3.137,2025-09-18 15:33:23.054421,35409,6951
25670530519,2025-09-18 14:55:00,2025-09-18 14:55:00,3.132,2025-09-18 15:33:23.054421,35409,6951
25670530520,2025-09-18 15:00:00,2025-09-18 15:00:00,3.129,2025-09-18 15:33:23.054421,35409,6951
25670530521,2025-09-18 15:05:00,2025-09-18 15:05:00,3.127,2025-09-18 15:33:23.054421,35409,6951
25670530522,2025-09-18 15:10:00,2025-09-18 15:10:00,3.131,2025-09-18 15:33:23.054421,35409,6951
25670530523,2025-09-18 15:15:00,2025-09-18 15:15:00,3.126,2025-09-18 15:33:23.054421,35409,6951
25670530524,2025-09-18 15:20:00,2025-09-18 15:20:00,3.129,2025-09-18 15:33:23.054421,35409,6951
25670530525,2025-09-18 15:25:00,2025-09-18 15:25:00,3.13,2025-09-18 15:33:23.054421,35409,6951
25670883270,2025-09-18 15:30:00,2025-09-18 15:30:00,3.127,2025-09-18 16:19:04.597062,35409,6951
25670883271,2025-09-18 15:35:00,2025-09-18 15:35:00,3.127,2025-09-18 16:19:04.597062,35409,6951
25670883272,2025-09-18 15:40:00,2025-09-18 15:40:00,3.127,2025-09-18 16:19:04.597062,35409,6951
25670883273,2025-09-18 15:45:00,2025-09-18 15:45:00,3.125,2025-09-18 16:19:04.597062,35409,6951
25670883274,2025-09-18 15:50:00,2025-09-18 15:50:00,3.122,2025-09-18 16:19:04.597062,35409,6951
25670883275,2025-09-18 15:55:00,2025-09-18 15:55:00,3.121,2025-09-18 16:19:04.597062,35409,6951
25670883276,2025-09-18 16:00:00,2025-09-18 16:00:00,3.121,2025-09-18 16:19:04.597062,35409,6951
25670883277,2025-09-18 16:05:00,2025-09-18 16:05:00,3.12,2025-09-18 16:19:04.597062,35409,6951
25671263499,2025-09-18 16:10:00,2025-09-18 16:10:00,3.114,2025-09-18 17:19:49.493744,35409,6951
25671263500,2025-09-18 16:15:00,2025-09-18 16:15:00,3.12,2025-09-18 17:19:49.493744,35409,6951
25671263501,2025-09-18 16:20:00,2025-09-18 16:20:00,3.113,2025-09-18 17:19:49.493744,35409,6951
25671263502,2025-09-18 16:25:00,2025-09-18 16:25:00,3.111,2025-09-18 17:19:49.493744,35409,6951
25671263503,2025-09-18 16:30:00,2025-09-18 16:30:00,3.111,2025-09-18 17:19:49.493744,35409,6951
25671263504,2025-09-18 16:35:00,2025-09-18 16:35:00,3.107,2025-09-18 17:19:49.493744,35409,6951
25671263505,2025-09-18 16:40:00,2025-09-18 16:40:00,3.106,2025-09-18 17:19:49.493744,35409,6951
25671263506,2025-09-18 16:45:00,2025-09-18 16:45:00,3.099,2025-09-18 17:19:49.493744,35409,6951
25671263507,2025-09-18 16:50:00,2025-09-18 16:50:00,3.097,2025-09-18 17:19:49.493744,35409,6951
25671263508,2025-09-18 16:55:00,2025-09-18 16:55:00,3.097,2025-09-18 17:19:49.493744,35409,6951
25671263509,2025-09-18 17:00:00,2025-09-18 17:00:00,3.095,2025-09-18 17:19:49.493744,35409,6951
25671665795,2025-09-18 17:05:00,2025-09-18 17:05:00,3.092,2025-09-18 18:20:26.932147,35409,6951
25671665796,2025-09-18 17:10:00,2025-09-18 17:10:00,3.092,2025-09-18 18:20:26.932147,35409,6951
25671665797,2025-09-18 17:15:00,2025-09-18 17:15:00,3.092,2025-09-18 18:20:26.932147,35409,6951
25671665798,2025-09-18 17:20:00,2025-09-18 17:20:00,3.091,2025-09-18 18:20:26.932147,35409,6951
25671665799,2025-09-18 17:25:00,2025-09-18 17:25:00,3.088,2025-09-18 18:20:26.932147,35409,6951
25671665800,2025-09-18 17:30:00,2025-09-18 17:30:00,3.086,2025-09-18 18:20:26.932147,35409,6951
25671665801,2025-09-18 17:35:00,2025-09-18 17:35:00,3.09,2025-09-18 18:20:26.932147,35409,6951
25671665802,2025-09-18 17:40:00,2025-09-18 17:40:00,3.088,2025-09-18 18:20:26.932147,35409,6951
25671665803,2025-09-18 17:45:00,2025-09-18 17:45:00,3.086,2025-09-18 18:20:26.932147,35409,6951
25671665804,2025-09-18 17:50:00,2025-09-18 17:50:00,3.087,2025-09-18 18:20:26.932147,35409,6951
25671665805,2025-09-18 17:55:00,2025-09-18 17:55:00,3.087,2025-09-18 18:20:26.932147,35409,6951
25671665806,2025-09-18 18:00:00,2025-09-18 18:00:00,3.087,2025-09-18 18:20:26.932147,35409,6951
25671665807,2025-09-18 18:05:00,2025-09-18 18:05:00,3.087,2025-09-18 18:20:26.932147,35409,6951
25672058345,2025-09-18 18:10:00,2025-09-18 18:10:00,3.086,2025-09-18 19:20:17.123,35409,6951
25672058346,2025-09-18 18:15:00,2025-09-18 18:15:00,3.086,2025-09-18 19:20:17.123,35409,6951
25672058347,2025-09-18 18:20:00,2025-09-18 18:20:00,3.086,2025-09-18 19:20:17.123,35409,6951
25672058348,2025-09-18 18:25:00,2025-09-18 18:25:00,3.087,2025-09-18 19:20:17.123,35409,6951
25672058349,2025-09-18 18:30:00,2025-09-18 18:30:00,3.088,2025-09-18 19:20:17.123,35409,6951
25672058350,2025-09-18 18:35:00,2025-09-18 18:35:00,3.088,2025-09-18 19:20:17.123,35409,6951
25672058351,2025-09-18 18:40:00,2025-09-18 18:40:00,3.088,2025-09-18 19:20:17.123,35409,6951
25672058352,2025-09-18 18:45:00,2025-09-18 18:45:00,3.087,2025-09-18 19:20:17.123,35409,6951
25672058353,2025-09-18 18:50:00,2025-09-18 18:50:00,3.088,2025-09-18 19:20:17.123,35409,6951
25672058354,2025-09-18 18:55:00,2025-09-18 18:55:00,3.089,2025-09-18 19:20:17.123,35409,6951
25672058355,2025-09-18 19:00:00,2025-09-18 19:00:00,3.089,2025-09-18 19:20:17.123,35409,6951
25672058356,2025-09-18 19:05:00,2025-09-18 19:05:00,3.088,2025-09-18 19:20:17.123,35409,6951
25672450489,2025-09-18 19:10:00,2025-09-18 19:10:00,3.087,2025-09-18 20:20:25.011931,35409,6951
25672450490,2025-09-18 19:15:00,2025-09-18 19:15:00,3.087,2025-09-18 20:20:25.011931,35409,6951
25672450491,2025-09-18 19:20:00,2025-09-18 19:20:00,3.087,2025-09-18 20:20:25.011931,35409,6951
25672450492,2025-09-18 19:25:00,2025-09-18 19:25:00,3.087,2025-09-18 20:20:25.011931,35409,6951
25672450493,2025-09-18 19:30:00,2025-09-18 19:30:00,3.087,2025-09-18 20:20:25.011931,35409,6951
25672450494,2025-09-18 19:35:00,2025-09-18 19:35:00,3.088,2025-09-18 20:20:25.011931,35409,6951
25672450495,2025-09-18 19:40:00,2025-09-18 19:40:00,3.089,2025-09-18 20:20:25.011931,35409,6951
25672450496,2025-09-18 19:45:00,2025-09-18 19:45:00,3.088,2025-09-18 20:20:25.011931,35409,6951
25672450497,2025-09-18 19:50:00,2025-09-18 19:50:00,3.089,2025-09-18 20:20:25.011931,35409,6951
25672450498,2025-09-18 19:55:00,2025-09-18 19:55:00,3.089,2025-09-18 20:20:25.011931,35409,6951
25672450499,2025-09-18 20:00:00,2025-09-18 20:00:00,3.089,2025-09-18 20:20:25.011931,35409,6951
25672450500,2025-09-18 20:05:00,2025-09-18 20:05:00,3.087,2025-09-18 20:20:25.011931,35409,6951
25672842468,2025-09-18 20:10:00,2025-09-18 20:10:00,3.088,2025-09-18 21:20:15.851277,35409,6951
25672842469,2025-09-18 20:15:00,2025-09-18 20:15:00,3.087,2025-09-18 21:20:15.851277,35409,6951
25672842470,2025-09-18 20:20:00,2025-09-18 20:20:00,3.088,2025-09-18 21:20:15.851277,35409,6951
25672842471,2025-09-18 20:25:00,2025-09-18 20:25:00,3.088,2025-09-18 21:20:15.851277,35409,6951
25672842472,2025-09-18 20:30:00,2025-09-18 20:30:00,3.089,2025-09-18 21:20:15.851277,35409,6951
25672842473,2025-09-18 20:35:00,2025-09-18 20:35:00,3.092,2025-09-18 21:20:15.851277,35409,6951
25672842474,2025-09-18 20:40:00,2025-09-18 20:40:00,3.096,2025-09-18 21:20:15.851277,35409,6951
25672842475,2025-09-18 20:45:00,2025-09-18 20:45:00,3.099,2025-09-18 21:20:15.851277,35409,6951
25672842476,2025-09-18 20:50:00,2025-09-18 20:50:00,3.101,2025-09-18 21:20:15.851277,35409,6951
25672842477,2025-09-18 20:55:00,2025-09-18 20:55:00,3.102,2025-09-18 21:20:15.851277,35409,6951
25672842478,2025-09-18 21:00:00,2025-09-18 21:00:00,3.105,2025-09-18 21:20:15.851277,35409,6951
25672842479,2025-09-18 21:05:00,2025-09-18 21:05:00,3.104,2025-09-18 21:20:15.851277,35409,6951
25673235127,2025-09-18 21:10:00,2025-09-18 21:10:00,3.107,2025-09-18 22:20:22.519791,35409,6951
25673235128,2025-09-18 21:15:00,2025-09-18 21:15:00,3.109,2025-09-18 22:20:22.519791,35409,6951
25673235129,2025-09-18 21:20:00,2025-09-18 21:20:00,3.109,2025-09-18 22:20:22.519791,35409,6951
25673235130,2025-09-18 21:25:00,2025-09-18 21:25:00,3.108,2025-09-18 22:20:22.519791,35409,6951
25673235131,2025-09-18 21:30:00,2025-09-18 21:30:00,3.108,2025-09-18 22:20:22.519791,35409,6951
25673235132,2025-09-18 21:35:00,2025-09-18 21:35:00,3.108,2025-09-18 22:20:22.519791,35409,6951
25673235133,2025-09-18 21:40:00,2025-09-18 21:40:00,3.106,2025-09-18 22:20:22.519791,35409,6951
25673235134,2025-09-18 21:45:00,2025-09-18 21:45:00,3.107,2025-09-18 22:20:22.519791,35409,6951
25673235135,2025-09-18 21:50:00,2025-09-18 21:50:00,3.104,2025-09-18 22:20:22.519791,35409,6951
25673235136,2025-09-18 21:55:00,2025-09-18 21:55:00,3.106,2025-09-18 22:20:22.519791,35409,6951
25673235137,2025-09-18 22:00:00,2025-09-18 22:00:00,3.105,2025-09-18 22:20:22.519791,35409,6951
25673235138,2025-09-18 22:05:00,2025-09-18 22:05:00,3.104,2025-09-18 22:20:22.519791,35409,6951
25673627882,2025-09-18 22:10:00,2025-09-18 22:10:00,3.106,2025-09-18 23:20:13.023233,35409,6951
25673627883,2025-09-18 22:15:00,2025-09-18 22:15:00,3.105,2025-09-18 23:20:13.023233,35409,6951
25673627884,2025-09-18 22:20:00,2025-09-18 22:20:00,3.103,2025-09-18 23:20:13.023233,35409,6951
25673627885,2025-09-18 22:25:00,2025-09-18 22:25:00,3.103,2025-09-18 23:20:13.023233,35409,6951
25673627886,2025-09-18 22:30:00,2025-09-18 22:30:00,3.102,2025-09-18 23:20:13.023233,35409,6951
25673627887,2025-09-18 22:35:00,2025-09-18 22:35:00,3.103,2025-09-18 23:20:13.023233,35409,6951
25673627888,2025-09-18 22:40:00,2025-09-18 22:40:00,3.103,2025-09-18 23:20:13.023233,35409,6951
25673627889,2025-09-18 22:45:00,2025-09-18 22:45:00,3.103,2025-09-18 23:20:13.023233,35409,6951
25673627890,2025-09-18 22:50:00,2025-09-18 22:50:00,3.102,2025-09-18 23:20:13.023233,35409,6951
25673627891,2025-09-18 22:55:00,2025-09-18 22:55:00,3.103,2025-09-18 23:20:13.023233,35409,6951
25673627892,2025-09-18 23:00:00,2025-09-18 23:00:00,3.102,2025-09-18 23:20:13.023233,35409,6951
25673627893,2025-09-18 23:05:00,2025-09-18 23:05:00,3.102,2025-09-18 23:20:13.023233,35409,6951
25674033753,2025-09-18 23:10:00,2025-09-18 23:10:00,3.102,2025-09-19 00:50:21.423387,35409,6951
25674033754,2025-09-18 23:15:00,2025-09-18 23:15:00,3.101,2025-09-19 00:50:21.423387,35409,6951
25674033755,2025-09-18 23:20:00,2025-09-18 23:20:00,3.101,2025-09-19 00:50:21.423387,35409,6951
25674033756,2025-09-18 23:25:00,2025-09-18 23:25:00,3.1,2025-09-19 00:50:21.423387,35409,6951
25674033757,2025-09-18 23:30:00,2025-09-18 23:30:00,3.101,2025-09-19 00:50:21.423387,35409,6951
25674033758,2025-09-18 23:35:00,2025-09-18 23:35:00,3.099,2025-09-19 00:50:21.423387,35409,6951
25674033759,2025-09-18 23:40:00,2025-09-18 23:40:00,3.1,2025-09-19 00:50:21.423387,35409,6951
25674033760,2025-09-18 23:45:00,2025-09-18 23:45:00,3.099,2025-09-19 00:50:21.423387,35409,6951
25674033761,2025-09-18 23:50:00,2025-09-18 23:50:00,3.098,2025-09-19 00:50:21.423387,35409,6951
25674033762,2025-09-18 23:55:00,2025-09-18 23:55:00,3.099,2025-09-19 00:50:21.423387,35409,6951
25674033763,2025-09-19 00:00:00,2025-09-19 00:00:00,3.099,2025-09-19 00:50:21.423387,35409,6951
25674033764,2025-09-19 00:05:00,2025-09-19 00:05:00,3.1,2025-09-19 00:50:21.423387,35409,6951
25674033765,2025-09-19 00:10:00,2025-09-19 00:10:00,3.1,2025-09-19 00:50:21.423387,35409,6951
25674033766,2025-09-19 00:15:00,2025-09-19 00:15:00,3.099,2025-09-19 00:50:21.423387,35409,6951
25674033767,2025-09-19 00:20:00,2025-09-19 00:20:00,3.1,2025-09-19 00:50:21.423387,35409,6951
25674033768,2025-09-19 00:25:00,2025-09-19 00:25:00,3.1,2025-09-19 00:50:21.423387,35409,6951
25674033769,2025-09-19 00:30:00,2025-09-19 00:30:00,3.101,2025-09-19 00:50:21.423387,35409,6951
25674428243,2025-09-19 00:35:00,2025-09-19 00:35:00,3.1,2025-09-19 01:20:13.847305,35409,6951
25674428244,2025-09-19 00:40:00,2025-09-19 00:40:00,3.101,2025-09-19 01:20:13.847305,35409,6951
25674428245,2025-09-19 00:45:00,2025-09-19 00:45:00,3.101,2025-09-19 01:20:13.847305,35409,6951
25674428246,2025-09-19 00:50:00,2025-09-19 00:50:00,3.101,2025-09-19 01:20:13.847305,35409,6951
25674428247,2025-09-19 00:55:00,2025-09-19 00:55:00,3.102,2025-09-19 01:20:13.847305,35409,6951
25674820944,2025-09-19 01:00:00,2025-09-19 01:00:00,3.103,2025-09-19 02:20:40.265609,35409,6951
25674820945,2025-09-19 01:05:00,2025-09-19 01:05:00,3.103,2025-09-19 02:20:40.265609,35409,6951
25674820946,2025-09-19 01:10:00,2025-09-19 01:10:00,3.103,2025-09-19 02:20:40.265609,35409,6951
25674820947,2025-09-19 01:15:00,2025-09-19 01:15:00,3.104,2025-09-19 02:20:40.265609,35409,6951
25674820948,2025-09-19 01:20:00,2025-09-19 01:20:00,3.104,2025-09-19 02:20:40.265609,35409,6951
25674820949,2025-09-19 01:25:00,2025-09-19 01:25:00,3.105,2025-09-19 02:20:40.265609,35409,6951
25674820950,2025-09-19 01:30:00,2025-09-19 01:30:00,3.105,2025-09-19 02:20:40.265609,35409,6951
25674820951,2025-09-19 01:35:00,2025-09-19 01:35:00,3.106,2025-09-19 02:20:40.265609,35409,6951
25674820952,2025-09-19 01:40:00,2025-09-19 01:40:00,3.107,2025-09-19 02:20:40.265609,35409,6951
25674820953,2025-09-19 01:45:00,2025-09-19 01:45:00,3.108,2025-09-19 02:20:40.265609,35409,6951
25674820954,2025-09-19 01:50:00,2025-09-19 01:50:00,3.109,2025-09-19 02:20:40.265609,35409,6951
25674820955,2025-09-19 01:55:00,2025-09-19 01:55:00,3.109,2025-09-19 02:20:40.265609,35409,6951
25675215373,2025-09-19 02:00:00,2025-09-19 02:00:00,3.108,2025-09-19 03:23:33.82991,35409,6951
25675215374,2025-09-19 02:05:00,2025-09-19 02:05:00,3.107,2025-09-19 03:23:33.82991,35409,6951
25675215375,2025-09-19 02:10:00,2025-09-19 02:10:00,3.108,2025-09-19 03:23:33.82991,35409,6951
25675215376,2025-09-19 02:15:00,2025-09-19 02:15:00,3.107,2025-09-19 03:23:33.82991,35409,6951
25675215377,2025-09-19 02:20:00,2025-09-19 02:20:00,3.109,2025-09-19 03:23:33.82991,35409,6951
25675215378,2025-09-19 02:25:00,2025-09-19 02:25:00,3.108,2025-09-19 03:23:33.82991,35409,6951
25675215379,2025-09-19 02:30:00,2025-09-19 02:30:00,3.107,2025-09-19 03:23:33.82991,35409,6951
25675215380,2025-09-19 02:35:00,2025-09-19 02:35:00,3.107,2025-09-19 03:23:33.82991,35409,6951
25675215381,2025-09-19 02:40:00,2025-09-19 02:40:00,3.109,2025-09-19 03:23:33.82991,35409,6951
25675215382,2025-09-19 02:45:00,2025-09-19 02:45:00,3.108,2025-09-19 03:23:33.82991,35409,6951
25675215383,2025-09-19 02:50:00,2025-09-19 02:50:00,3.112,2025-09-19 03:23:33.82991,35409,6951
25675215384,2025-09-19 02:55:00,2025-09-19 02:55:00,3.112,2025-09-19 03:23:33.82991,35409,6951
25675215385,2025-09-19 03:00:00,2025-09-19 03:00:00,3.112,2025-09-19 03:23:33.82991,35409,6951
25675215386,2025-09-19 03:05:00,2025-09-19 03:05:00,3.115,2025-09-19 03:23:33.82991,35409,6951
25675215387,2025-09-19 03:10:00,2025-09-19 03:10:00,3.114,2025-09-19 03:23:33.82991,35409,6951
25675215388,2025-09-19 03:15:00,2025-09-19 03:15:00,3.114,2025-09-19 03:23:33.82991,35409,6951
25675609136,2025-09-19 03:20:00,2025-09-19 03:20:00,3.115,2025-09-19 04:20:28.641843,35409,6951
25675609137,2025-09-19 03:25:00,2025-09-19 03:25:00,3.115,2025-09-19 04:20:28.641843,35409,6951
25675609138,2025-09-19 03:30:00,2025-09-19 03:30:00,3.115,2025-09-19 04:20:28.641843,35409,6951
25675609139,2025-09-19 03:35:00,2025-09-19 03:35:00,3.117,2025-09-19 04:20:28.641843,35409,6951
25675609140,2025-09-19 03:40:00,2025-09-19 03:40:00,3.118,2025-09-19 04:20:28.641843,35409,6951
25675609141,2025-09-19 03:45:00,2025-09-19 03:45:00,3.118,2025-09-19 04:20:28.641843,35409,6951
25675609142,2025-09-19 03:50:00,2025-09-19 03:50:00,3.119,2025-09-19 04:20:28.641843,35409,6951
25675609143,2025-09-19 03:55:00,2025-09-19 03:55:00,3.119,2025-09-19 04:20:28.641843,35409,6951
25675609144,2025-09-19 04:00:00,2025-09-19 04:00:00,3.12,2025-09-19 04:20:28.641843,35409,6951
25676002760,2025-09-19 04:05:00,2025-09-19 04:05:00,3.12,2025-09-19 05:21:00.314448,35409,6951
25676002761,2025-09-19 04:10:00,2025-09-19 04:10:00,3.12,2025-09-19 05:21:00.314448,35409,6951
25676002762,2025-09-19 04:15:00,2025-09-19 04:15:00,3.12,2025-09-19 05:21:00.314448,35409,6951
25676002763,2025-09-19 04:20:00,2025-09-19 04:20:00,3.12,2025-09-19 05:21:00.314448,35409,6951
25676002764,2025-09-19 04:25:00,2025-09-19 04:25:00,3.121,2025-09-19 05:21:00.314448,35409,6951
25676002765,2025-09-19 04:30:00,2025-09-19 04:30:00,3.122,2025-09-19 05:21:00.314448,35409,6951
25676002766,2025-09-19 04:35:00,2025-09-19 04:35:00,3.121,2025-09-19 05:21:00.314448,35409,6951
25676002767,2025-09-19 04:40:00,2025-09-19 04:40:00,3.122,2025-09-19 05:21:00.314448,35409,6951
25676002768,2025-09-19 04:45:00,2025-09-19 04:45:00,3.122,2025-09-19 05:21:00.314448,35409,6951
25676002769,2025-09-19 04:50:00,2025-09-19 04:50:00,3.121,2025-09-19 05:21:00.314448,35409,6951
25676002770,2025-09-19 04:55:00,2025-09-19 04:55:00,3.121,2025-09-19 05:21:00.314448,35409,6951
25676002771,2025-09-19 05:00:00,2025-09-19 05:00:00,3.121,2025-09-19 05:21:00.314448,35409,6951
25676002772,2025-09-19 05:05:00,2025-09-19 05:05:00,3.121,2025-09-19 05:21:00.314448,35409,6951
25676002773,2025-09-19 05:10:00,2025-09-19 05:10:00,3.122,2025-09-19 05:21:00.314448,35409,6951
25676002774,2025-09-19 05:15:00,2025-09-19 05:15:00,3.121,2025-09-19 05:21:00.314448,35409,6951
25676409187,2025-09-19 05:20:00,2025-09-19 05:20:00,3.122,2025-09-19 06:20:36.80034,35409,6951
25676409188,2025-09-19 05:25:00,2025-09-19 05:25:00,3.122,2025-09-19 06:20:36.80034,35409,6951
25676409189,2025-09-19 05:30:00,2025-09-19 05:30:00,3.123,2025-09-19 06:20:36.80034,35409,6951
25676409190,2025-09-19 05:35:00,2025-09-19 05:35:00,3.121,2025-09-19 06:20:36.80034,35409,6951
25676409191,2025-09-19 05:40:00,2025-09-19 05:40:00,3.122,2025-09-19 06:20:36.80034,35409,6951
25676409192,2025-09-19 05:45:00,2025-09-19 05:45:00,3.123,2025-09-19 06:20:36.80034,35409,6951
25676409193,2025-09-19 05:50:00,2025-09-19 05:50:00,3.122,2025-09-19 06:20:36.80034,35409,6951
25676409194,2025-09-19 05:55:00,2025-09-19 05:55:00,3.126,2025-09-19 06:20:36.80034,35409,6951
25676409195,2025-09-19 06:00:00,2025-09-19 06:00:00,3.127,2025-09-19 06:20:36.80034,35409,6951
25676409196,2025-09-19 06:05:00,2025-09-19 06:05:00,3.128,2025-09-19 06:20:36.80034,35409,6951
25676409197,2025-09-19 06:10:00,2025-09-19 06:10:00,3.13,2025-09-19 06:20:36.80034,35409,6951
25676409198,2025-09-19 06:15:00,2025-09-19 06:15:00,3.133,2025-09-19 06:20:36.80034,35409,6951
25676803660,2025-09-19 06:20:00,2025-09-19 06:20:00,3.134,2025-09-19 07:20:24.585242,35409,6951
25676803661,2025-09-19 06:25:00,2025-09-19 06:25:00,3.136,2025-09-19 07:20:24.585242,35409,6951
25676803662,2025-09-19 06:30:00,2025-09-19 06:30:00,3.138,2025-09-19 07:20:24.585242,35409,6951
25676803663,2025-09-19 06:35:00,2025-09-19 06:35:00,3.138,2025-09-19 07:20:24.585242,35409,6951
25676803664,2025-09-19 06:40:00,2025-09-19 06:40:00,3.142,2025-09-19 07:20:24.585242,35409,6951
25676803665,2025-09-19 06:45:00,2025-09-19 06:45:00,3.142,2025-09-19 07:20:24.585242,35409,6951
25676803666,2025-09-19 06:50:00,2025-09-19 06:50:00,3.142,2025-09-19 07:20:24.585242,35409,6951
25676803667,2025-09-19 06:55:00,2025-09-19 06:55:00,3.142,2025-09-19 07:20:24.585242,35409,6951
25676803668,2025-09-19 07:00:00,2025-09-19 07:00:00,3.143,2025-09-19 07:20:24.585242,35409,6951
25676803669,2025-09-19 07:05:00,2025-09-19 07:05:00,3.143,2025-09-19 07:20:24.585242,35409,6951
25677197431,2025-09-19 07:10:00,2025-09-19 07:10:00,3.143,2025-09-19 08:20:11.735371,35409,6951
25677197432,2025-09-19 07:15:00,2025-09-19 07:15:00,3.143,2025-09-19 08:20:11.735371,35409,6951
25677197433,2025-09-19 07:20:00,2025-09-19 07:20:00,3.141,2025-09-19 08:20:11.735371,35409,6951
25677197434,2025-09-19 07:25:00,2025-09-19 07:25:00,3.14,2025-09-19 08:20:11.735371,35409,6951
25677197435,2025-09-19 07:35:00,2025-09-19 07:35:00,3.139,2025-09-19 08:20:11.735371,35409,6951
25677197436,2025-09-19 07:40:00,2025-09-19 07:40:00,3.138,2025-09-19 08:20:11.735371,35409,6951
25677197437,2025-09-19 07:45:00,2025-09-19 07:45:00,3.139,2025-09-19 08:20:11.735371,35409,6951
25677197438,2025-09-19 07:50:00,2025-09-19 07:50:00,3.141,2025-09-19 08:20:11.735371,35409,6951
25677197439,2025-09-19 07:55:00,2025-09-19 07:55:00,3.141,2025-09-19 08:20:11.735371,35409,6951
25677197440,2025-09-19 08:00:00,2025-09-19 08:00:00,3.141,2025-09-19 08:20:11.735371,35409,6951
25677197441,2025-09-19 08:05:00,2025-09-19 08:05:00,3.141,2025-09-19 08:20:11.735371,35409,6951
25677590665,2025-09-19 08:15:00,2025-09-19 08:15:00,3.136,2025-09-19 09:20:34.703775,35409,6951
25677590666,2025-09-19 08:20:00,2025-09-19 08:20:00,3.133,2025-09-19 09:20:34.703775,35409,6951
25677590667,2025-09-19 08:25:00,2025-09-19 08:25:00,3.132,2025-09-19 09:20:34.703775,35409,6951
25677590668,2025-09-19 08:30:00,2025-09-19 08:30:00,3.133,2025-09-19 09:20:34.703775,35409,6951
25677590669,2025-09-19 08:35:00,2025-09-19 08:35:00,3.132,2025-09-19 09:20:34.703775,35409,6951
25677590670,2025-09-19 08:40:00,2025-09-19 08:40:00,3.132,2025-09-19 09:20:34.703775,35409,6951
25677590671,2025-09-19 08:45:00,2025-09-19 08:45:00,3.133,2025-09-19 09:20:34.703775,35409,6951
25677590672,2025-09-19 08:55:00,2025-09-19 08:55:00,3.131,2025-09-19 09:20:34.703775,35409,6951
25677590673,2025-09-19 09:00:00,2025-09-19 09:00:00,3.131,2025-09-19 09:20:34.703775,35409,6951
25677590674,2025-09-19 09:05:00,2025-09-19 09:05:00,3.129,2025-09-19 09:20:34.703775,35409,6951
25677590675,2025-09-19 09:10:00,2025-09-19 09:10:00,3.128,2025-09-19 09:20:34.703775,35409,6951
